Participant,Group,Scenario,Error
P10,G1,S1,Success
P100,G1,S1,Success
P19,G1,S1,Success
P29,G1,S1,Success
P36,G1,S1,Success
P43,G1,S1,Success
P44,G1,S1,Success
P45,G1,S1,Success
P46,G1,S1,Success
P49,G1,S1,Success
P60,G1,S1,Success
P61,G1,S1,Success
P63,G1,S1,Success
P66,G1,S1,Success
P73,G1,S1,Failure
P80,G1,S1,Success
P83,G1,S1,Success
P88,G1,S1,Success
P89,G1,S1,Success
P92,G1,S1,Success
P93,G1,S1,Success
P94,G1,S1,Success
P10,G1,S2,Failure
P100,G1,S2,Success
P19,G1,S2,Success
P29,G1,S2,Failure
P36,G1,S2,Success
P43,G1,S2,Success
P44,G1,S2,Success
P45,G1,S2,Failure
P46,G1,S2,Success
P49,G1,S2,Success
P60,G1,S2,Failure
P61,G1,S2,Success
P63,G1,S2,Success
P66,G1,S2,Success
P67,G1,S2,Failure
P73,G1,S2,Failure
P80,G1,S2,Success
P83,G1,S2,Failure
P88,G1,S2,Success
P92,G1,S2,Success
P93,G1,S2,Success
P94,G1,S2,Success
P100,G1,S3,Success
P10,G1,S3,Failure
P19,G1,S3,Success
P66,G1,S3,Success
P67,G1,S3,Success
P93,G1,S3,Success
P29,G1,S3,Failure
P36,G1,S3,Failure
P43,G1,S3,Failure
P44,G1,S3,Failure
P45,G1,S3,Failure
P46,G1,S3,Failure
P49,G1,S3,Failure
P60,G1,S3,Failure
P61,G1,S3,Failure
P63,G1,S3,Failure
P73,G1,S3,Failure
P80,G1,S3,Failure
P83,G1,S3,Failure
P88,G1,S3,Failure
P89,G1,S3,Failure
P92,G1,S3,Failure
P94,G1,S3,Failure
P13,G2,S1,Success
P17,G2,S1,Success
P18,G2,S1,Success
P23,G2,S1,Success
P25,G2,S1,Success
P27,G2,S1,Success
P28,G2,S1,Success
P34,G2,S1,Success
P35,G2,S1,Success
P42,G2,S1,Success
P55,G2,S1,Success
P56,G2,S1,Success
P59,G2,S1,Success
P64,G2,S1,Success
P65,G2,S1,Success
P70,G2,S1,Success
P72,G2,S1,Success
P74,G2,S1,Success
P81,G2,S1,Success
P86,G2,S1,Success
P95,G2,S1,Success
P99,G2,S1,Success
P13,G2,S2,Failure
P23,G2,S2,Success
P25,G2,S2,Success
P27,G2,S2,Success
P28,G2,S2,Success
P34,G2,S2,Success
P35,G2,S2,Failure
P42,G2,S2,Success
P55,G2,S2,Success
P56,G2,S2,Success
P59,G2,S2,Failure
P64,G2,S2,Success
P65,G2,S2,Failure
P70,G2,S2,Success
P72,G2,S2,Success
P74,G2,S2,Failure
P75,G2,S2,Success
P81,G2,S2,Success
P86,G2,S2,Success
P95,G2,S2,Success
P99,G2,S2,Success
P13,G2,S3,Failure
P17,G2,S3,Failure
P18,G2,S3,Success
P23,G2,S3,Success
P25,G2,S3,Success
P34,G2,S3,Success
P27,G2,S3,Failure
P28,G2,S3,Failure
P35,G2,S3,Success
P55,G2,S3,Success
P56,G2,S3,Success
P59,G2,S3,Success
P65,G2,S3,Success
P70,G2,S3,Success
P42,G2,S3,Failure
P72,G2,S3,Success
P74,G2,S3,Success
P99,G2,S3,Success
P64,G2,S3,Failure
P75,G2,S3,Failure
P81,G2,S3,Failure
P86,G2,S3,Failure
P95,G2,S3,Failure
P08,G3,S1,Success
P09,G3,S1,Success
P12,G3,S1,Success
P16,G3,S1,Success
P20,G3,S1,Success
P22,G3,S1,Success
P26,G3,S1,Success
P31,G3,S1,Success
P38,G3,S1,Success
P41,G3,S1,Success
P47,G3,S1,Success
P52,G3,S1,Success
P53,G3,S1,Success
P54,G3,S1,Success
P68,G3,S1,Success
P69,G3,S1,Success
P76,G3,S1,Success
P77,G3,S1,Success
P82,G3,S1,Success
P87,G3,S1,Success
P90,G3,S1,Success
P91,G3,S1,Success
P98,G3,S1,Success
P08,G3,S2,Success
P09,G3,S2,Success
P12,G3,S2,Success
P16,G3,S2,Success
P20,G3,S2,Success
P22,G3,S2,Success
P26,G3,S2,Failure
P31,G3,S2,Success
P38,G3,S2,Success
P41,G3,S2,Success
P47,G3,S2,Failure
P52,G3,S2,Success
P53,G3,S2,Success
P54,G3,S2,Success
P68,G3,S2,Success
P69,G3,S2,Success
P76,G3,S2,Success
P77,G3,S2,Success
P82,G3,S2,Success
P87,G3,S2,Success
P90,G3,S2,Success
P91,G3,S2,Success
P98,G3,S2,Success
P09,G3,S3,Failure
P12,G3,S3,Failure
P16,G3,S3,Failure
P20,G3,S3,Failure
P22,G3,S3,Failure
P26,G3,S3,Failure
P47,G3,S3,Failure
P53,G3,S3,Failure
P08,G3,S3,Success
P31,G3,S3,Success
P38,G3,S3,Success
P41,G3,S3,Success
P52,G3,S3,Success
P54,G3,S3,Success
P68,G3,S3,Success
P69,G3,S3,Success
P76,G3,S3,Success
P91,G3,S3,Success
P77,G3,S3,Failure
P82,G3,S3,Failure
P87,G3,S3,Failure
P90,G3,S3,Failure
P98,G3,S3,Failure
P11,G4,S1,Success
P14,G4,S1,Success
P15,G4,S1,Success
P21,G4,S1,Success
P24,G4,S1,Success
P30,G4,S1,Success
P32,G4,S1,Success
P33,G4,S1,Success
P37,G4,S1,Success
P39,G4,S1,Success
P48,G4,S1,Success
P50,G4,S1,Success
P51,G4,S1,Success
P57,G4,S1,Success
P58,G4,S1,Success
P62,G4,S1,Success
P71,G4,S1,Success
P78,G4,S1,Success
P79,G4,S1,Success
P84,G4,S1,Success
P85,G4,S1,Success
P96,G4,S1,Success
P97,G4,S1,Success
P11,G4,S2,Success
P14,G4,S2,Failure
P15,G4,S2,Success
P21,G4,S2,Success
P24,G4,S2,Success
P30,G4,S2,Success
P32,G4,S2,Success
P33,G4,S2,Success
P37,G4,S2,Success
P39,G4,S2,Success
P48,G4,S2,Success
P50,G4,S2,Success
P51,G4,S2,Success
P57,G4,S2,Success
P58,G4,S2,Success
P62,G4,S2,Success
P71,G4,S2,Success
P78,G4,S2,Success
P79,G4,S2,Success
P84,G4,S2,Success
P85,G4,S2,Success
P96,G4,S2,Success
P97,G4,S2,Success
P06,G4,S3,Failure
P14,G4,S3,Failure
P24,G4,S3,Failure
P30,G4,S3,Failure
P33,G4,S3,Failure
P37,G4,S3,Failure
P39,G4,S3,Failure
P48,G4,S3,Failure
P50,G4,S3,Failure
P51,G4,S3,Failure
P57,G4,S3,Failure
P58,G4,S3,Failure
P62,G4,S3,Failure
P71,G4,S3,Failure
P11,G4,S3,Success
P78,G4,S3,Failure
P79,G4,S3,Failure
P84,G4,S3,Failure
P85,G4,S3,Failure
P15,G4,S3,Success
P21,G4,S3,Success
P32,G4,S3,Success
P97,G4,S3,Failure
P96,G4,S3,Success
